URL,Tweet Content
https://twitter.com/jj42765401/status/1472588541331120128,“きっっっっつしょマジでこいつ捕まれよ https://t.co/5gsG63Iy2o”
https://twitter.com/jj42765401/status/1473203773564919810,"“@work_is_over まじきもい
ファンクラブも入らず無断転載でフォロワー増やし
売名に　#水瀬いのり を利用しないでくれ

@inoriminase 公式も知らせます”"
https://twitter.com/jj42765401/status/1473204240839753731,"“@work_is_over 半目の写真載せる意味あります？？
いのりまちにも入ってない偽善ファンがのこのこネットでしゃしゃんなや”"
https://twitter.com/jj42765401/status/1474017246825816064,"“気持ち悪い考察…
MVに自分の意志が反映されると思ってんの？ https://t.co/gRrALfMKaC”"
https://twitter.com/jj42765401/status/1474560613771014146,“@work_is_over コメントもリツイート数も伸びないねwwwwwwwww”
https://twitter.com/jj42765401/status/1474926518086213633,"“@work_is_over きっしょ
お前と何一つ関係ない声優の画像貼って何が楽しいの？”"
https://twitter.com/jj42765401/status/1474963310676418560,“@work_is_over 高画質に改造。一重に偽造。犯罪者。”
https://twitter.com/jj42765401/status/1475701275803090944,"“気持ち悪いなぁほんとうに
犯罪者ってなんで生きてるんだろう https://t.co/b7deJcoc4Y”"
https://twitter.com/jj42765401/status/1475907382245228545,“無断転載、、、、、、 https://t.co/Ir6TjZl7zl”
https://twitter.com/jj42765401/status/1478779766673412097,"“@naonao199810 ff外から失礼します
水瀬さんは小児喘息で苦しんだ過去があるため喫煙はしませんし喫煙者も苦手ですのでご安心を”"
https://twitter.com/jj42765401/status/1479632886181810176,“無断転載(犯罪)でチヤホヤされていい気分になってんの痛すぎる https://t.co/J9F6FhbLid”
https://twitter.com/jj42765401/status/1480189914058997760,“@syun_syun1202 ハロホラとトラエタは別々の監督さんですよ〜”
https://twitter.com/jj42765401/status/1490281210374885376,“@work_is_over ライブイベント行ったことないのにライブの写真はんの？クソニワカやんw”
https://twitter.com/jj42765401/status/1491073878172774400,“@inorimaaya 芸能人は節税対策しっかりしているので詳しいはずですよ”
https://twitter.com/jj42765401/status/1491077477338607616,“@work_is_over 弾切れ、乙です”
https://twitter.com/jj42765401/status/1492776325374877697,“@hanakuso1015 作るなら中の人とキャラ絵の向きくらい合わせろ”
https://twitter.com/jj42765401/status/1492807877471264770,“@hanakuso1015 自分は無断転載及び勝手に二次加工するような真似はしないんで（笑）”
https://twitter.com/jj42765401/status/1492855876809490434,“ちゃんこがコロナ陽性疑惑だからだろ？ https://t.co/ke9OA7xsCc”
https://twitter.com/jj42765401/status/1492856018103005184,“きっしょ https://t.co/WBvSiGAYag”
https://twitter.com/jj42765401/status/1492856603766259716,“無断転載乙です https://t.co/c4VLqVlJUR”
https://twitter.com/jj42765401/status/1492863395111919622,“無断転載乙 https://t.co/c4VLqVlJUR”
https://twitter.com/jj42765401/status/1494321947496235012,“@StyxMoonapostle ベータっすよ”
https://twitter.com/jj42765401/status/1494322081911083011,“@seiyulover_ngy 今投稿された画像見て書いた？”
https://twitter.com/jj42765401/status/1494324034862927883,"“おめえこそしっかり情報追えよ笑笑
もうキャスト解禁されてんぞ https://t.co/Pe5elL9Ga4”"
https://twitter.com/jj42765401/status/1494559189359755264,“@work_is_over 伸びないね😂”
https://twitter.com/jj42765401/status/1494559256988635136,“伸びないの残念スマイル〜😂 https://t.co/L69bgeQo5k”
https://twitter.com/jj42765401/status/1494570162783076352,“暗躍されてタヒれ https://t.co/C75r2XfGlt”
https://twitter.com/jj42765401/status/1496463545680412673,“むしろ童顔だろ https://t.co/r1E2UazxF5”
https://twitter.com/jj42765401/status/1496479724918517763,"“メロフラ聞いてないのかな…
本人が蒸発ネタ発信したのに https://t.co/BO2TIiIoEm”"
https://twitter.com/jj42765401/status/1496483031875559425,“半目の写真選ぶのセンス疑うわ〜 https://t.co/AxCXFMJv6t”
https://twitter.com/jj42765401/status/1496682982966390788,“予約数が少ないと店頭分の出荷も減りますよ…なので予約数は店頭ロットの目安になるんです https://t.co/ZZ6djBa4F3”
https://twitter.com/jj42765401/status/1496787810056957952,"“#水瀬いのり
#オープンチャット
#いのりまち”"
https://twitter.com/jj42765401/status/1497067045766135808,"“@Aspidiske3046 ＞発症日の2日前から、診断後に隔離開始されるまでの間
手で触れることの出来る距離（目安として1メートル）で、マスクなどの必要な感染予防策なしで、「患者」と15分以上の接触があった方

意外と厳しいですよ濃厚判定”"
https://twitter.com/jj42765401/status/1497232481572966405,“誤ってツイートしたのはご本人では無くスタッフのミスですよ https://t.co/x1b00Hj5FA”
https://twitter.com/jj42765401/status/1497563487509254146,"“無断転載が多いから
無料で見れるものにケチつけんな https://t.co/BVv2UsMdNz”"
https://twitter.com/jj42765401/status/1499403239363526661,“@d2xtFqlATCha5uZ @CdfkKdb32pQNJA3 @InterFM897 @inoriminase いのりさん以前ラジオで肌が弱いからメイクさんが付いてない現場はリップしか塗らないと仰ってたので、ほぼすっぴんで間違い無いと思います。”
https://twitter.com/jj42765401/status/1499415930400505856,“無断転載対策 https://t.co/zUqSPu4Psi”
https://twitter.com/jj42765401/status/1499751397331390466,"“わざわざ言う意味ある？
何のアピールw https://t.co/qH4X0ZA9uS”"
https://twitter.com/jj42765401/status/1500779754668003328,“どの写真見て言ってんだろう https://t.co/5vhy0m0Faw”
https://twitter.com/jj42765401/status/1501043651551498244,“ヒント　整形 https://t.co/W5NKapuEaB”
https://twitter.com/jj42765401/status/1501450919526817793,"“@suzu__maru_ アイコン、いのりまちの画像ですよ
ファンクライブ内の画像は無断転載禁止です。今すぐ変えてください…”"
https://twitter.com/jj42765401/status/1501514505536212997,"“勝手に画質上げんのやめろ
気持ち悪い https://t.co/ro5KwbvNSO”"
https://twitter.com/jj42765401/status/1504123568593928196,“私は無事です皆さんも気をつけて　というツイートは偽善の塊。その呟きで消えていく有益な情報があることを水瀬さんは知っているから呟かないんですよ https://t.co/GzQD88VrQ6”
https://twitter.com/jj42765401/status/1504704242451300354,“乃木坂46の楽曲は心が叫びたがってるだの主題歌ですね https://t.co/fRcscspDob”
https://twitter.com/jj42765401/status/1505799802906300424,“@Tatsuu_1111 ここ数年フェスへの出演がないため恐らく出演しないと思われます”
https://twitter.com/jj42765401/status/1506537291644243968,“@BABAAversion4 これにはツイート送らないの？”
https://twitter.com/jj42765401/status/1506653467401588740,“@BABAAversion4 ねえこれは？”
https://twitter.com/jj42765401/status/1506898364910039043,“顔に手をつけてない水瀬いのりさんです。どうぞ！ https://t.co/BKp9RG0cIL”
https://twitter.com/jj42765401/status/1509848868833292293,“@Kohakoha_01 ファンクラブの画像載せないでください。”
https://twitter.com/jj42765401/status/1510246786245423109,“疲れてる　は禁句ですよ https://t.co/XUFK4FxB3o”
https://twitter.com/jj42765401/status/1510249344527527938,“裸眼なので特に見えてない説 https://t.co/yAA64s9ul6”
https://twitter.com/jj42765401/status/1512085182190288901,“どこが？ https://t.co/qU0QEMtdav”
https://twitter.com/jj42765401/status/1513058823946190849,“23cmです！ https://t.co/GeJfccuf4x”
https://twitter.com/jj42765401/status/1514641797749743623,“ヴァニタス見てから言え https://t.co/HXETx8Js10”
https://twitter.com/jj42765401/status/1516075759541968900,“スマーフ　を　見てください https://t.co/k4EyKyz3BQ”
https://twitter.com/jj42765401/status/1516075899342360579,“ゴリゴリの整形顔でわろた https://t.co/9TjKjz6XAp”
https://twitter.com/jj42765401/status/1516555449289428992,“原作批判乙 https://t.co/cVrd6amRYM”
https://twitter.com/jj42765401/status/1516754979188396036,“水瀬いのり　は　呼び捨てなの　失礼過ぎる https://t.co/qQ7gTPFIa5”
https://twitter.com/jj42765401/status/1516941037368868864,"“リツイート数どんどん減ってんw
廃れたなw https://t.co/OCRktEyebw”"
https://twitter.com/jj42765401/status/1519439934792163328,"“@work_is_over @inoriminase 
水瀬さんの画像で収益化狙ってる底辺ユーチューバー”"
https://twitter.com/jj42765401/status/1519440330071945216,“@hamitti_inorin 無断転載😂”
https://twitter.com/jj42765401/status/1521459117881102336,“21:15まで https://t.co/CtARs6hKhf”
https://twitter.com/jj42765401/status/1521498242508550144,“アルバム出るまでは待てよw https://t.co/LfpgOhfaIG”
https://twitter.com/jj42765401/status/1526421602023288832,"“いのりちゃんねるというアカウント名でライブ映像がほぼほぼ無断転載されています。みなさん報告お願いします
#水瀬いのり
#無断転載やめろ”"
https://twitter.com/jj42765401/status/1527115384700121089,"“＃水瀬いのり　#いのりまち　
これファンクラブ会員しか見られない画像〜 https://t.co/tGxzJIKZNO”"
https://twitter.com/jj42765401/status/1527312509664829441,"“https://t.co/oDMmJcX2Dt

#水瀬いのり　#いのりまち　
#無断転載”"
https://twitter.com/jj42765401/status/1527581596533985280,"“@jj42765401 何か言い返してこいよww
つまんねーww
まぁ言い返せる訳ないよなw
俺がお前を忘れたと思ってツイート開始したのかな？それまであれから一才ツイートしなかったよな？ww
え？逃げ？？wwだっせ〜ww”"
https://twitter.com/jj42765401/status/1527582455120596992,"“推しのアイコンで暴言〜(*-v・)
小倉唯が泣いてるよ〜(*-v・)

ファンの質を下げてることに早く気付いて〜(*-v・) https://t.co/Ww3Zr4IyoS”"
https://twitter.com/jj42765401/status/1527582479300734977,"“もう唯ちゃんにしか""大好き""と言う言葉は使いません。”"
https://twitter.com/jj42765401/status/1527582663573266432,"“俺には単推しって無理なのか？
確かに唯が一番だし、唯しか愛せないけど、でもやっぱ真礼ちゃんももちょもずっと推してた人だから、、居なかったら居なかったで寂しんだよね…
これは戻った方がいいの？
それとも完全に推しを忘れるべき？”"
https://twitter.com/jj42765401/status/1527582698746703872,“何だろう…。今でも真礼ちゃんももちょも好きだから心が痛いよ…。でもこうでもしなきゃダメなんだ…。だから本当にごめんね…。”
